10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10
10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02
10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04
10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06
10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14
10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16
10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18
10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22
10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24
10.261,10.261,10.261,10.261,10.261,10.261,10.261,10.261,10.261,10.261
10.281,10.281,10.281,10.281,10.281,10.281,10.281,10.281,10.281,10.281
10.301,10.301,10.301,10.301,10.301,10.301,10.301,10.301,10.301,10.301
10.321,10.321,10.321,10.321,10.321,10.321,10.321,10.321,10.321,10.321
10.341,10.341,10.341,10.341,10.341,10.341,10.341,10.341,10.341,10.341
10.361,10.361,10.361,10.361,10.361,10.361,10.361,10.361,10.361,10.361
10.381,10.381,10.381,10.381,10.381,10.381,10.381,10.381,10.381,10.381
10.401,10.401,10.401,10.401,10.401,10.401,10.401,10.401,10.401,10.401
10.421,10.421,10.421,10.421,10.421,10.421,10.421,10.421,10.421,10.421
10.441,10.441,10.441,10.441,10.441,10.441,10.441,10.441,10.441,10.441
10.461,10.461,10.461,10.461,10.461,10.461,10.461,10.461,10.461,10.461
10.481,10.481,10.481,10.481,10.481,10.481,10.481,10.481,10.481,10.481
10.501,10.501,10.501,10.501,10.501,10.501,10.501,10.501,10.501,10.501
10.521,10.521,10.521,10.521,10.521,10.521,10.521,10.521,10.521,10.521
10.541,10.541,10.541,10.541,10.541,10.541,10.541,10.541,10.541,10.541
10.561,10.561,10.561,10.561,10.561,10.561,10.561,10.561,10.561,10.561
10.581,10.581,10.581,10.581,10.581,10.581,10.581,10.581,10.581,10.581
10.601,10.601,10.601,10.601,10.601,10.601,10.601,10.601,10.601,10.601
10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621
10.641,10.641,10.641,10.641,10.641,10.641,10.641,10.641,10.641,10.641
10.661,10.661,10.661,10.661,10.661,10.661,10.661,10.661,10.661,10.661
10.681,10.681,10.681,10.681,10.681,10.681,10.681,10.681,10.681,10.681
10.701,10.701,10.701,10.701,10.701,10.701,10.701,10.701,10.701,10.701
10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721
10.741,10.741,10.741,10.741,10.741,10.741,10.741,10.741,10.741,10.741
10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.762
10.782,10.782,10.782,10.782,10.782,10.782,10.782,10.782,10.782,10.782
10.802,10.802,10.802,10.802,10.802,10.802,10.802,10.802,10.802,10.802
10.822,10.822,10.822,10.822,10.822,10.822,10.822,10.822,10.822,10.822
10.842,10.842,10.842,10.842,10.842,10.842,10.842,10.842,10.842,10.842
10.862,10.862,10.862,10.862,10.862,10.862,10.862,10.862,10.862,10.862
10.882,10.882,10.882,10.882,10.882,10.882,10.882,10.882,10.882,10.882
10.902,10.902,10.902,10.902,10.902,10.902,10.902,10.902,10.902,10.902
10.922,10.922,10.922,10.922,10.922,10.922,10.922,10.922,10.922,10.922
10.942,10.942,10.942,10.942,10.942,10.942,10.942,10.942,10.942,10.942
10.962,10.962,10.962,10.962,10.962,10.962,10.962,10.962,10.962,10.962
10.982,10.982,10.982,10.982,10.982,10.982,10.982,10.982,10.982,10.982
11.002,11.002,11.002,11.002,11.002,11.002,11.002,11.002,11.002,11.002
11.022,11.022,11.022,11.022,11.022,11.022,11.022,11.022,11.022,11.022
11.042,11.042,11.042,11.042,11.042,11.042,11.042,11.042,11.042,11.042
11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062
11.082,11.082,11.082,11.082,11.082,11.082,11.082,11.082,11.082,11.082
11.102,11.102,11.102,11.102,11.102,11.102,11.102,11.102,11.102,11.102
11.122,11.122,11.122,11.122,11.122,11.122,11.122,11.122,11.122,11.122
11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142
11.162,11.162,11.162,11.162,11.162,11.162,11.162,11.162,11.162,11.162
11.182,11.182,11.182,11.182,11.182,11.182,11.182,11.182,11.182,11.182
11.202,11.202,11.202,11.202,11.202,11.202,11.202,11.202,11.202,11.202
11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222
11.242,11.242,11.242,11.242,11.242,11.242,11.242,11.242,11.242,11.242
11.263,11.263,11.263,11.263,11.263,11.263,11.263,11.263,11.263,11.263
11.283,11.283,11.283,11.283,11.283,11.283,11.283,11.283,11.283,11.283
11.303,11.303,11.303,11.303,11.303,11.303,11.303,11.303,11.303,11.303
11.323,11.323,11.323,11.323,11.323,11.323,11.323,11.323,11.323,11.323
11.343,11.343,11.343,11.343,11.343,11.343,11.343,11.343,11.343,11.343
11.363,11.363,11.363,11.363,11.363,11.363,11.363,11.363,11.363,11.363
11.383,11.383,11.383,11.383,11.383,11.383,11.383,11.383,11.383,11.383
11.403,11.403,11.403,11.403,11.403,11.403,11.403,11.403,11.403,11.403
11.423,11.423,11.423,11.423,11.423,11.423,11.423,11.423,11.423,11.423
11.443,11.443,11.443,11.443,11.443,11.443,11.443,11.443,11.443,11.443
11.463,11.463,11.463,11.463,11.463,11.463,11.463,11.463,11.463,11.463
11.483,11.483,11.483,11.483,11.483,11.483,11.483,11.483,11.483,11.483
11.503,11.503,11.503,11.503,11.503,11.503,11.503,11.503,11.503,11.503
11.523,11.523,11.523,11.523,11.523,11.523,11.523,11.523,11.523,11.523
11.543,11.543,11.543,11.543,11.543,11.543,11.543,11.543,11.543,11.543
11.563,11.563,11.563,11.563,11.563,11.563,11.563,11.563,11.563,11.563
11.583,11.583,11.583,11.583,11.583,11.583,11.583,11.583,11.583,11.583
11.603,11.603,11.603,11.603,11.603,11.603,11.603,11.603,11.603,11.603
11.623,11.623,11.623,11.623,11.623,11.623,11.623,11.623,11.623,11.623
11.643,11.643,11.643,11.643,11.643,11.643,11.643,11.643,11.643,11.643
11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663
11.683,11.683,11.683,11.683,11.683,11.683,11.683,11.683,11.683,11.683
11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703
11.723,11.723,11.723,11.723,11.723,11.723,11.723,11.723,11.723,11.723
11.743,11.743,11.743,11.743,11.743,11.743,11.743,11.743,11.743,11.743
11.764,11.764,11.764,11.764,11.764,11.764,11.764,11.764,11.764,11.764
11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784
11.804,11.804,11.804,11.804,11.804,11.804,11.804,11.804,11.804,11.804
11.824,11.824,11.824,11.824,11.824,11.824,11.824,11.824,11.824,11.824
11.844,11.844,11.844,11.844,11.844,11.844,11.844,11.844,11.844,11.844
11.864,11.864,11.864,11.864,11.864,11.864,11.864,11.864,11.864,11.864
11.884,11.884,11.884,11.884,11.884,11.884,11.884,11.884,11.884,11.884
11.904,11.904,11.904,11.904,11.904,11.904,11.904,11.904,11.904,11.904
11.924,11.924,11.924,11.924,11.924,11.924,11.924,11.924,11.924,11.924
11.944,11.944,11.944,11.944,11.944,11.944,11.944,11.944,11.944,11.944
11.964,11.964,11.964,11.964,11.964,11.964,11.964,11.964,11.964,11.964
11.984,11.984,11.984,11.984,11.984,11.984,11.984,11.984,11.984,11.984
12.004,12.004,12.004,12.004,12.004,12.004,12.004,12.004,12.004,12.004
12.024,12.024,12.024,12.024,12.024,12.024,12.024,12.024,12.024,12.024
12.044,12.044,12.044,12.044,12.044,12.044,12.044,12.044,12.044,12.044
12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.064,12.064
12.084,12.084,12.084,12.084,12.084,12.084,12.084,12.084,12.084,12.084
12.104,12.104,12.104,12.104,12.104,12.104,12.104,12.104,12.104,12.104
12.124,12.124,12.124,12.124,12.124,12.124,12.124,12.124,12.124,12.124
12.144,12.144,12.144,12.144,12.144,12.144,12.144,12.144,12.144,12.144
12.164,12.164,12.164,12.164,12.164,12.164,12.164,12.164,12.164,12.164
12.184,12.184,12.184,12.184,12.184,12.184,12.184,12.184,12.184,12.184
12.204,12.204,12.204,12.204,12.204,12.204,12.204,12.204,12.204,12.204
12.224,12.224,12.224,12.224,12.224,12.224,12.224,12.224,12.224,12.224
12.244,12.244,12.244,12.244,12.244,12.244,12.244,12.244,12.244,12.244
12.265,12.265,12.265,12.265,12.265,12.265,12.265,12.265,12.265,12.265
12.285,12.285,12.285,12.285,12.285,12.285,12.285,12.285,12.285,12.285
12.305,12.305,12.305,12.305,12.305,12.305,12.305,12.305,12.305,12.305
12.325,12.325,12.325,12.325,12.325,12.325,12.325,12.325,12.325,12.325
12.345,12.345,12.345,12.345,12.345,12.345,12.345,12.345,12.345,12.345
12.365,12.365,12.365,12.365,12.365,12.365,12.365,12.365,12.365,12.365
12.385,12.385,12.385,12.385,12.385,12.385,12.385,12.385,12.385,12.385
12.405,12.405,12.405,12.405,12.405,12.405,12.405,12.405,12.405,12.405
12.425,12.425,12.425,12.425,12.425,12.425,12.425,12.425,12.425,12.425
12.445,12.445,12.445,12.445,12.445,12.445,12.445,12.445,12.445,12.445
12.465,12.465,12.465,12.465,12.465,12.465,12.465,12.465,12.465,12.465
12.485,12.485,12.485,12.485,12.485,12.485,12.485,12.485,12.485,12.485
12.505,12.505,12.505,12.505,12.505,12.505,12.505,12.505,12.505,12.505
12.525,12.525,12.525,12.525,12.525,12.525,12.525,12.525,12.525,12.525
12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545
12.565,12.565,12.565,12.565,12.565,12.565,12.565,12.565,12.565,12.565
12.585,12.585,12.585,12.585,12.585,12.585,12.585,12.585,12.585,12.585
12.605,12.605,12.605,12.605,12.605,12.605,12.605,12.605,12.605,12.605
12.625,12.625,12.625,12.625,12.625,12.625,12.625,12.625,12.625,12.625
12.645,12.645,12.645,12.645,12.645,12.645,12.645,12.645,12.645,12.645
12.665,12.665,12.665,12.665,12.665,12.665,12.665,12.665,12.665,12.665
12.685,12.685,12.685,12.685,12.685,12.685,12.685,12.685,12.685,12.685
12.705,12.705,12.705,12.705,12.705,12.705,12.705,12.705,12.705,12.705
12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725
12.745,12.745,12.745,12.745,12.745,12.745,12.745,12.745,12.745,12.745
12.766,12.766,12.766,12.766,12.766,12.766,12.766,12.766,12.766,12.766
12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786
12.806,12.806,12.806,12.806,12.806,12.806,12.806,12.806,12.806,12.806
12.826,12.826,12.826,12.826,12.826,12.826,12.826,12.826,12.826,12.826
12.846,12.846,12.846,12.846,12.846,12.846,12.846,12.846,12.846,12.846
12.866,12.866,12.866,12.866,12.866,12.866,12.866,12.866,12.866,12.866
12.886,12.886,12.886,12.886,12.886,12.886,12.886,12.886,12.886,12.886
12.906,12.906,12.906,12.906,12.906,12.906,12.906,12.906,12.906,12.906
12.926,12.926,12.926,12.926,12.926,12.926,12.926,12.926,12.926,12.926
12.946,12.946,12.946,12.946,12.946,12.946,12.946,12.946,12.946,12.946
12.966,12.966,12.966,12.966,12.966,12.966,12.966,12.966,12.966,12.966
12.986,12.986,12.986,12.986,12.986,12.986,12.986,12.986,12.986,12.986
13.006,13.006,13.006,13.006,13.006,13.006,13.006,13.006,13.006,13.006
13.026,13.026,13.026,13.026,13.026,13.026,13.026,13.026,13.026,13.026
13.046,13.046,13.046,13.046,13.046,13.046,13.046,13.046,13.046,13.046
13.066,13.066,13.066,13.066,13.066,13.066,13.066,13.066,13.066,13.066
13.086,13.086,13.086,13.086,13.086,13.086,13.086,13.086,13.086,13.086
13.106,13.106,13.106,13.106,13.106,13.106,13.106,13.106,13.106,13.106
13.126,13.126,13.126,13.126,13.126,13.126,13.126,13.126,13.126,13.126
13.146,13.146,13.146,13.146,13.146,13.146,13.146,13.146,13.146,13.146
13.166,13.166,13.166,13.166,13.166,13.166,13.166,13.166,13.166,13.166
13.186,13.186,13.186,13.186,13.186,13.186,13.186,13.186,13.186,13.186
13.206,13.206,13.206,13.206,13.206,13.206,13.206,13.206,13.206,13.206
13.226,13.226,13.226,13.226,13.226,13.226,13.226,13.226,13.226,13.226
13.246,13.246,13.246,13.246,13.246,13.246,13.246,13.246,13.246,13.246
13.267,13.267,13.267,13.267,13.267,13.267,13.267,13.267,13.267,13.267
13.287,13.287,13.287,13.287,13.287,13.287,13.287,13.287,13.287,13.287
13.307,13.307,13.307,13.307,13.307,13.307,13.307,13.307,13.307,13.307
13.327,13.327,13.327,13.327,13.327,13.327,13.327,13.327,13.327,13.327
13.347,13.347,13.347,13.347,13.347,13.347,13.347,13.347,13.347,13.347
13.367,13.367,13.367,13.367,13.367,13.367,13.367,13.367,13.367,13.367
13.387,13.387,13.387,13.387,13.387,13.387,13.387,13.387,13.387,13.387
13.407,13.407,13.407,13.407,13.407,13.407,13.407,13.407,13.407,13.407
13.427,13.427,13.427,13.427,13.427,13.427,13.427,13.427,13.427,13.427
13.447,13.447,13.447,13.447,13.447,13.447,13.447,13.447,13.447,13.447
13.467,13.467,13.467,13.467,13.467,13.467,13.467,13.467,13.467,13.467
13.487,13.487,13.487,13.487,13.487,13.487,13.487,13.487,13.487,13.487
13.507,13.507,13.507,13.507,13.507,13.507,13.507,13.507,13.507,13.507
13.527,13.527,13.527,13.527,13.527,13.527,13.527,13.527,13.527,13.527
13.547,13.547,13.547,13.547,13.547,13.547,13.547,13.547,13.547,13.547
13.567,13.567,13.567,13.567,13.567,13.567,13.567,13.567,13.567,13.567
13.587,13.587,13.587,13.587,13.587,13.587,13.587,13.587,13.587,13.587
13.607,13.607,13.607,13.607,13.607,13.607,13.607,13.607,13.607,13.607
13.627,13.627,13.627,13.627,13.627,13.627,13.627,13.627,13.627,13.627
13.647,13.647,13.647,13.647,13.647,13.647,13.647,13.647,13.647,13.647
13.667,13.667,13.667,13.667,13.667,13.667,13.667,13.667,13.667,13.667
13.687,13.687,13.687,13.687,13.687,13.687,13.687,13.687,13.687,13.687
13.707,13.707,13.707,13.707,13.707,13.707,13.707,13.707,13.707,13.707
13.727,13.727,13.727,13.727,13.727,13.727,13.727,13.727,13.727,13.727
